row ID,row m/z,row retention time,POS_004_Acetylportentol.mzXML Peak area,POS_007_12_Desoxydiacetylpyxinol.mzXML Peak area,POS_008_12_Desoxypyxinol.mzXML Peak area,POS_002_2_Hydroxy_4_6_dimethoxyacetophenone.mzXML Peak area,POS_011_Bourgeanic_acid.mzXML Peak area,POS_012_Caperatic_acid.mzXML Peak area
11436,307.1883545,3.97515,0,0,0,0,0,0
11437,371.1011696,5.5796875,0,0,0,0,0,0
11438,984.2446747,8.30627381,0,0,0,0,0,0
11439,297.0823364,5.583988889,0,0,0,0,0,0
11440,739.1472168,5.675233333,0,0,0,0,0,0
11441,668.6190542,6.619772222,0,0,0,0,0,0
11442,494.1732432,6.3717,0,0,0,0,0,0
11443,223.063797,6.397675,0,0,0,0,0,0
11444,327.0782275,4.34587619,0,0,0,0,0,0
11445,175.0577393,0.245466667,0,0,0,0,0,0
11446,482.4052022,5.612661111,0,0,0,0,0,0
11447,335.2194118,4.6793875,0,0,0,0,0,0
11448,284.331459,4.6124625,0,0,0,0,0,0
11449,558.1736298,6.175304167,0,0,0,0,0,0
11450,371.1010986,6.65828,0,0,0,0,0,0
11451,186.9563099,0.046154545,0,0,0,0,0,0
11452,358.0928955,3.60605,0,0,0,0,0,0
11453,304.3001836,4.079758333,0,0,0,0,0,0
11454,596.2231547,6.853288889,0,0,0,0,0,0
11455,453.3198433,3.7292375,0,0,0,0,0,0
11456,817.2150879,5.492733333,0,0,0,0,0,0
11457,253.909584,0.232621429,0,0,0,0,0,0
11458,368.1496887,3.062716667,0,0,0,0,0,0
11459,430.3894512,5.019994872,0,0,0,0,0,0
11460,640.5879517,6.467716667,0,0,0,0,0,0
11461,315.0933456,4.088208333,0,0,0,0,0,0
11462,380.3373016,5.376716667,0,0,0,0,0,0
11463,149.0234406,4.824106667,0,0,0,0,0,0
11464,368.1495565,4.445769444,0,0,0,0,0,0
11465,202.0710297,0.36965,0,0,0,0,0,0
11466,330.2640762,4.682091667,0,0,0,0,0,0
11467,327.008784,3.733883333,0,0,0,0,0,0
11468,176.9719908,0.003561111,0,0,0,0,0,0
11469,329.0058441,3.5825125,0,0,0,0,0,0
11470,341.0939026,4.643341667,0,0,0,0,0,0
11471,427.0679565,4.88183,0,0,0,0,0,0
11472,223.0627975,6.180066667,0,0,0,0,0,0
11473,424.3641205,5.3837,0,0,0,0,0,0
11474,274.2738953,3.864416667,0,0,0,0,0,0
11475,163.0393829,3.84075,0,0,0,0,0,0
11476,304.2484131,5.207116667,0,0,0,0,0,0
11477,682.3636932,5.93845,0,0,0,0,0,0
11478,297.0828247,4.8823,0,0,0,0,0,0
11479,434.1094121,3.35515,0,0,0,0,0,0
11480,368.4255397,5.775666667,0,0,0,0,0,0
11481,221.1537819,4.252575,0,0,0,0,0,0
11482,199.9270223,0.223216667,0,0,0,0,0,0
11483,468.3900337,5.3767375,0,0,0,0,0,0
11484,494.172821,5.587606667,0,0,0,0,0,0
11485,345.0970703,4.88275,0,0,0,0,0,0
11486,156.0422414,0.246577778,0,0,0,0,0,0
11487,371.1014048,4.881958333,0,0,0,0,0,0
11488,436.1015167,3.602191667,0,0,0,0,0,0
11489,419.3378957,3.656444444,0,0,0,0,0,0
11490,294.9390823,0.232858333,0,0,0,0,0,0
11491,340.1182889,3.05269697,0,0,0,0,0,0
11492,199.1694412,5.201791667,0,0,0,0,0,0
11493,330.3367538,4.346241667,0,0,0,0,0,0
11494,186.1489273,1.9788,0,0,0,0,0,0
11495,389.1022186,0.252688889,0,0,0,0,0,0
11496,257.1473134,0.251455556,0,0,0,0,0,0
11497,302.2696675,3.535997619,0,0,0,0,0,0
11498,287.2219086,5.206958333,0,0,0,0,0,0
11499,205.0860252,4.83155,0,0,0,0,0,0
11500,637.3058268,5.937911111,0,0,0,0,0,0
11501,561.111067,5.326946296,0,0,0,0,0,0
11502,309.203637,5.206503704,0,0,0,0,0,0
11503,200.201016,4.217095238,0,0,0,0,0,0
11504,331.0026754,3.739494444,0,0,0,0,0,0
11505,151.0353483,0.214441667,0,0,0,0,0,0
11506,480.157547,6.16135,0,0,0,0,0,0
11507,291.0651321,3.045575,0,0,0,0,0,0
11508,353.2319031,3.81486,0,0,0,0,0,0
11509,880.2640869,7.87545,0,0,0,0,0,0
11510,804.2625954,8.409368182,0,0,0,0,0,0
11511,281.0518097,7.386125556,0,0,0,0,0,0
11512,340.1175308,4.4655,0,0,0,0,0,0
11513,301.2854085,3.298912222,0,0,0,0,0,0
11514,367.0547384,4.456766667,0,0,0,0,0,0
11515,351.2904205,3.518026667,0,0,0,0,0,0
11516,268.9595337,0.242754167,0,0,0,0,0,0
11517,389.0246735,3.15065,0,0,0,0,0,0
11518,200.2378868,3.392645098,0,0,0,0,0,0
11519,502.3743871,5.152325,0,0,0,0,0,0
11520,540.1607666,6.081675,0,0,0,0,0,0
11521,433.3535156,3.877358333,0,0,0,0,0,0
11522,310.2013346,4.82875,0,0,0,0,0,0
11523,354.1340485,3.064083333,0,0,0,0,0,0
11524,387.3112427,3.510643333,0,0,0,0,0,0
11525,358.259671,3.807853333,0,0,0,0,0,0
11526,257.977175,0.212670238,0,0,0,0,0,0
11527,287.0917729,4.794790476,0,0,0,0,0,0
11528,381.226947,3.679616667,0,0,0,0,0,0
11529,386.1598846,2.74734,0,0,0,0,0,0
11530,762.4996033,6.266733333,0,0,0,0,0,0
11531,414.1833252,5.183236667,0,0,0,0,0,0
11532,373.056076,3.028,0,0,0,0,0,0
11533,373.0554097,3.228188889,0,0,0,0,0,0
11534,263.0701955,3.052638889,0,0,0,0,0,0
11535,444.3328794,4.732477778,0,0,0,0,0,0
11536,776.2323303,6.448666667,0,0,0,0,0,0
11537,383.3146896,4.562558333,0,0,0,0,0,0
11538,488.3579082,4.738102083,0,0,0,0,0,0
11539,324.2171817,4.901061111,0,0,0,0,0,0
11540,377.1233032,4.40494,0,0,0,0,0,0
11541,170.0813065,0.940133333,0,0,0,0,0,0
11542,325.3214569,5.396727778,0,0,0,0,0,0
11543,315.086853,3.940291667,0,0,0,0,0,0
11544,478.9406891,4.293966667,0,0,0,0,0,0
11545,476.9437866,4.293966667,0,0,0,0,0,0
11546,504.5144958,6.981,0,0,0,0,0,0
11547,712.2341309,8.407483333,0,0,0,0,0,0
11548,480.5140381,7.765716667,0,0,0,0,0,0
11549,934.8933716,4.293966667,0,0,0,0,0,0
11550,932.8956299,4.293966667,0,0,0,0,0,0
11551,278.2480316,5.070675,0,0,0,0,0,0
11552,270.2792542,5.840343333,0,0,0,0,0,0
11553,473.9864807,4.293966667,0,0,0,0,0,0
11554,471.9891357,4.293966667,0,0,0,0,0,0
11555,880.262646,7.598235897,0,0,0,0,0,0
11556,930.8981934,4.293966667,0,0,0,0,0,0
11557,475.9367371,4.310366667,0,0,0,0,0,0
11558,494.9152832,4.293966667,0,0,0,0,0,0
11559,487.9655762,3.712366667,0,0,0,0,0,0
11560,477.9322052,4.269716667,0,0,0,0,0,0
11561,562.567627,6.990583333,0,0,0,0,0,0
11562,485.968399,3.712366667,0,0,0,0,0,0
11563,642.2126261,6.631983333,0,0,0,0,0,0
11564,492.9208374,3.712366667,0,0,0,0,0,0
11565,836.2393036,7.504820833,0,0,0,0,0,0
11566,446.9143372,5.0023,0,0,0,0,0,0
11567,158.9614315,1.7767625,0,0,0,0,0,0
11568,870.8395691,5.0023,0,0,0,0,0,0
11569,124.0871429,7.592383333,0,0,0,0,0,0
11570,500.9234161,4.368133333,0,0,0,0,0,0
11571,984.2365417,8.2721,0,0,0,0,0,0
11572,217.1071409,1.438802778,0,0,0,0,0,0
11573,490.9237366,3.712366667,0,0,0,0,0,0
11574,444.9175415,5.0023,0,0,0,0,0,0
11575,182.9852517,1.769824242,0,0,0,0,0,0
11576,455.9909058,4.686566667,0,0,0,0,0,0
11577,163.0391642,5.079283333,0,0,0,0,0,0
11578,261.221405,5.085761111,0,0,0,0,0,0
11579,972.481347,5.936853704,0,0,0,0,0,0
11580,178.1227493,2.720933333,0,0,0,0,0,0
11581,1221.345652,8.322444444,0,0,0,0,0,0
11582,146.9803859,8.383911905,0,0,0,0,0,0
11583,334.9146786,0.222895833,0,0,0,0,0,0
11584,435.0166626,4.885325,0,0,0,0,0,0
11585,220.9346822,3.536527778,0,0,0,0,0,0
11586,211.169342,2.504346667,0,0,0,0,0,0
11587,327.0870209,3.399645833,0,0,0,0,0,0
11588,329.2317708,3.725455556,0,0,0,0,0,0
11589,402.990654,5.39945,0,0,0,0,0,0
11590,404.1712952,3.375045238,0,0,0,0,0,0
11591,616.4549357,7.217838889,0,0,0,0,0,0
11592,335.068222,4.316233333,0,0,0,0,0,0
11593,357.2412008,4.888166667,0,0,0,0,0,0
11594,358.295389,5.32244359,0,0,0,0,0,0
11595,439.0106049,4.885325,0,0,0,0,0,0
11596,258.2431412,3.144966667,0,0,0,0,0,0
11597,269.2475649,5.13137549,0,0,0,0,0,0
11598,367.2465617,4.565633333,0,0,0,0,0,0
11599,122.0966835,0.668788889,0,0,0,0,0,0
11600,316.2487335,5.043788889,0,0,0,0,0,0
11601,1042.443522,4.521455556,0,0,0,0,0,0
11602,527.2281291,5.267922222,0,0,0,0,0,0
11603,544.2545749,5.116545455,0,0,0,0,0,0
11604,562.2651978,4.352977778,0,0,0,0,0,0
11605,495.2015648,4.524775,0,0,0,0,0,0
11606,1070.475647,5.265466667,0,0,0,0,0,0
11607,1047.397949,4.613366667,0,0,0,0,0,0
11608,549.2099202,5.265422222,0,0,0,0,0,0
11609,1075.430725,5.265466667,0,0,0,0,0,0
11610,545.2382609,4.345466667,0,0,0,0,0,0
11611,1025.417725,4.5057,0,0,0,0,0,0
11612,567.2201233,4.3477,0,0,0,0,0,0
11613,571.265625,4.628316667,0,0,0,0,0,0
11614,1053.448242,5.265466667,0,0,0,0,0,0
11615,397.1265767,4.433288889,0,0,0,0,0,0
11616,585.2814331,5.113,0,0,0,0,0,0
11617,1021.422241,5.265466667,0,0,0,0,0,0
11618,495.2017619,5.455011111,0,0,0,0,0,0
11619,551.168335,4.613366667,0,0,0,0,0,0
11620,453.1887207,4.374091667,0,0,0,0,0,0
11621,541.2439728,5.796658333,0,0,0,0,0,0
11622,565.1842041,5.265466667,0,0,0,0,0,0
11623,526.2451172,4.54385,0,0,0,0,0,0
11624,989.395874,5.265466667,0,0,0,0,0,0
11625,526.2447205,4.686395833,0,0,0,0,0,0
11626,167.0129191,1.6202,0,0,0,0,0,0
11627,590.2361145,5.250441667,0,0,0,0,0,0
11628,499.2329152,4.855955556,0,0,0,0,0,0
11629,590.2958069,4.355416667,0,0,0,0,0,0
11630,125.9866829,3.57205,0,0,0,0,0,0
11631,1073.491333,5.265466667,0,0,0,0,0,0
11632,124.0869545,8.324236667,0,0,0,0,0,0
11633,1130.314767,8.382416667,0,0,0,0,0,0
11634,586.3016968,5.796658333,0,0,0,0,0,0
11635,491.2053375,4.329716667,0,0,0,0,0,0
11636,611.1818339,5.121777778,0,0,0,0,0,0
11637,585.2825623,4.81765,0,0,0,0,0,0
11638,544.2192078,3.558958333,0,0,0,0,0,0
11639,544.2554016,4.15245,0,0,0,0,0,0
11640,502.2081146,4.061266667,0,0,0,0,0,0
11641,371.1489563,4.381358333,0,0,0,0,0,0
11642,544.2191315,3.78665,0,0,0,0,0,0
11643,548.225769,4.673933333,0,0,0,0,0,0
11644,571.1918182,5.120583333,0,0,0,0,0,0
11645,486.2490387,4.245783333,0,0,0,0,0,0
11646,527.1922913,3.78665,0,0,0,0,0,0
11647,508.2329254,5.635245238,0,0,0,0,0,0
11648,460.3631461,6.476421429,0,0,0,0,0,0
11649,559.2532043,4.951033333,0,0,0,0,0,0
11650,540.2595011,5.456072222,0,0,0,0,0,0
11651,581.2374268,4.730316667,0,0,0,0,0,0
11652,1130.312134,7.770311111,0,0,0,0,0,0
11653,485.1821213,4.057225,0,0,0,0,0,0
11654,599.2969971,5.796658333,0,0,0,0,0,0
11655,483.2382278,4.741404167,0,0,0,0,0,0
11656,576.2807617,4.816383333,0,0,0,0,0,0
11657,411.1423035,5.099516667,0,0,0,0,0,0
11658,509.2180824,5.979075,0,0,0,0,0,0
11659,563.2256012,5.796658333,0,0,0,0,0,0
11660,508.2336477,5.37565,0,0,0,0,0,0
11661,558.2702942,5.796658333,0,0,0,0,0,0
11662,146.9804688,8.3861625,0,0,0,0,0,0
11663,504.2359161,4.378483333,0,0,0,0,0,0
11664,511.1993777,4.297758333,0,0,0,0,0,0
11665,489.2389832,6.019975,0,0,0,0,0,0
11666,558.2332153,4.422308333,0,0,0,0,0,0
11667,490.2226028,6.633641667,0,0,0,0,0,0
11668,554.2754822,5.99645,0,0,0,0,0,0
11669,483.2375539,5.000766667,0,0,0,0,0,0
11670,283.1053009,2.694175,0,0,0,0,0,0
11671,579.1995544,5.796658333,0,0,0,0,0,0
11672,414.3215756,5.16862037,0,0,0,0,0,0
11673,585.2811737,6.780258333,0,0,0,0,0,0
11674,555.2599945,5.981041667,0,0,0,0,0,0
11675,507.2511292,4.723672222,0,0,0,0,0,0
11676,522.2489624,6.381058333,0,0,0,0,0,0
11677,1147.323129,8.277745238,0,0,0,0,0,0
11678,626.1790941,7.356238889,0,0,0,0,0,0
11679,415.1388626,3.577583333,0,0,0,0,0,0
11680,446.348156,6.336041667,0,0,0,0,0,0
11681,574.2660217,3.382266667,0,0,0,0,0,0
11682,423.2722321,6.257133333,0,0,0,0,0,0
11683,540.222168,4.2876,0,0,0,0,0,0
11684,445.0474014,3.349941667,0,0,0,0,0,0
11685,413.0196686,3.938675,0,0,0,0,0,0
11686,467.0282593,3.331633333,0,0,0,0,0,0
11687,490.1040955,3.349016667,0,0,0,0,0,0
11688,413.0196533,3.331633333,0,0,0,0,0,0
11689,479.0072021,3.726116667,0,0,0,0,0,0
11690,849.0107422,3.943466667,0,0,0,0,0,0
11691,847.012146,3.943466667,0,0,0,0,0,0
11692,435.0005951,3.943466667,0,0,0,0,0,0
11693,380.9924622,3.935716667,0,0,0,0,0,0
11694,913.0634766,3.339283333,0,0,0,0,0,0
11695,446.9806519,3.7183,0,0,0,0,0,0
11696,496.0335236,3.712216667,0,0,0,0,0,0
11697,526.062439,3.726116667,0,0,0,0,0,0
11698,524.0651855,3.726116667,0,0,0,0,0,0
11699,483.0014496,3.726116667,0,0,0,0,0,0
11700,911.0652466,3.339283333,0,0,0,0,0,0
11701,380.9916534,3.331633333,0,0,0,0,0,0
11702,500.9893799,3.7183,0,0,0,0,0,0
11703,483.0019531,3.331633333,0,0,0,0,0,0
11704,476.0883636,3.349016667,0,0,0,0,0,0
11705,476.027832,3.943466667,0,0,0,0,0,0
11706,450.9747925,3.7183,0,0,0,0,0,0
11707,429.0141144,2.644233333,0,0,0,0,0,0
11708,844.0548706,3.943466667,0,0,0,0,0,0
11709,842.0557861,3.943466667,0,0,0,0,0,0
11710,528.9989624,3.349016667,0,0,0,0,0,0
11711,504.9832001,3.726116667,0,0,0,0,0,0
11712,307.1883316,3.882575,0,0,0,0,0,0
11713,158.9614487,1.299766667,0,0,0,0,0,0
11714,910.9812622,3.935716667,0,0,0,0,0,0
11715,518.9598389,3.7183,0,0,0,0,0,0
11716,446.9803009,4.48505,0,0,0,0,0,0
11717,163.0393321,3.595483333,0,0,0,0,0,0
11718,396.9878235,3.253816667,0,0,0,0,0,0
11719,171.992981,8.991633333,0,0,0,0,0,0
11720,184.9859657,3.849316667,0,0,0,0,0,0
11721,462.9751282,3.174866667,0,0,0,0,0,0
11722,123.0795364,8.213344444,0,0,0,0,0,0
11723,462.0719833,3.331625,0,0,0,0,0,0
11724,139.9881973,3.837708333,0,0,0,0,0,0
11725,139.9882355,3.48975,0,0,0,0,0,0
11726,171.1495876,3.521495833,0,0,0,0,0,0
11727,535.1944021,4.526747222,0,0,0,0,0,0
11728,998.2775792,8.173590476,0,0,0,0,0,0
11729,171.066362,1.134413333,0,0,0,0,0,0
11730,223.9884211,8.245216667,0,0,0,0,0,0
11731,225.1115618,3.82481875,0,0,0,0,0,0
11732,371.1013306,6.18278,0,0,0,0,0,0
11733,558.2702484,4.534979167,0,0,0,0,0,0
11734,149.0232143,4.901510417,0,0,0,0,0,0
11735,360.151123,4.134477778,0,0,0,0,0,0
11736,385.2358355,6.40882381,0,0,0,0,0,0
11737,211.0953102,3.751766667,0,0,0,0,0,0
11738,223.0627451,6.195825,0,0,0,0,0,0
11739,263.1273346,4.142241667,0,0,0,0,0,0
11740,990.4142456,3.92275,0,0,0,0,0,0
11741,963.3792725,4.44135,0,0,0,0,0,0
11742,995.3692322,3.950491667,0,0,0,0,0,0
11743,469.1869202,4.173883333,0,0,0,0,0,0
11744,525.2112122,4.188158333,0,0,0,0,0,0
11745,941.3967896,4.35845,0,0,0,0,0,0
11746,961.4471741,4.374008333,0,0,0,0,0,0
11747,453.190094,4.363405556,0,0,0,0,0,0
11748,960.8702545,4.374008333,0,0,0,0,0,0
11749,536.2502441,3.7328,0,0,0,0,0,0
11750,427.2100525,4.303822222,0,0,0,0,0,0
11751,550.2070465,3.837258333,0,0,0,0,0,0
11752,383.1116943,4.374008333,0,0,0,0,0,0
11753,906.3181152,5.138483333,0,0,0,0,0,0
11754,525.1535034,3.950491667,0,0,0,0,0,0
11755,529.2553406,4.48685,0,0,0,0,0,0
11756,443.1713562,3.931233333,0,0,0,0,0,0
11757,519.2239685,3.7328,0,0,0,0,0,0
11758,890.3226013,5.584233333,0,0,0,0,0,0
11759,548.2861938,4.119683333,0,0,0,0,0,0
11760,612.1771545,3.969091667,0,0,0,0,0,0
11761,860.276001,5.25,0,0,0,0,0,0
11762,857.2648315,5.138483333,0,0,0,0,0,0
11763,471.2016068,4.958716667,0,0,0,0,0,0
11764,843.2496948,5.2414,0,0,0,0,0,0
11765,992.8641968,3.946375,0,0,0,0,0,0
11766,541.2056478,3.717672222,0,0,0,0,0,0
11767,399.1052144,3.933377778,0,0,0,0,0,0
11768,471.1661733,3.786183333,0,0,0,0,0,0
11769,465.1540731,3.813238889,0,0,0,0,0,0
11770,471.166214,3.508233333,0,0,0,0,0,0
11771,401.1944071,3.873161111,0,0,0,0,0,0
11772,501.1767426,3.30825,0,0,0,0,0,0
11773,279.1229604,3.1389,0,0,0,0,0,0
11774,503.1914673,3.217933333,0,0,0,0,0,0
11775,507.1641769,3.409016667,0,0,0,0,0,0
11776,221.1535378,4.3599625,0,0,0,0,0,0
11777,475.2342911,4.106858333,0,0,0,0,0,0
11778,469.1867638,3.592333333,0,0,0,0,0,0
11779,486.2139435,3.561166667,0,0,0,0,0,0
11780,302.3058751,3.904447222,0,0,0,0,0,0
11781,473.1459045,3.401366667,0,0,0,0,0,0
11782,473.144928,3.040191667,0,0,0,0,0,0
11783,518.2027384,3.224344444,0,0,0,0,0,0
11784,360.2754211,3.895141667,0,0,0,0,0,0
11785,416.3366089,4.490966667,0,0,0,0,0,0
11786,501.1756058,2.999033333,0,0,0,0,0,0
11787,485.1812668,2.87165,0,0,0,0,0,0
11788,210.1120885,2.058677778,0,0,0,0,0,0
11789,401.0944366,2.811966667,0,0,0,0,0,0
11790,415.11203,3.582,0,0,0,0,0,0
11791,387.0771891,2.7366,0,0,0,0,0,0
11792,882.2617798,2.819083333,0,0,0,0,0,0
11793,369.0663554,2.739472222,0,0,0,0,0,0
11794,387.0768738,2.651716667,0,0,0,0,0,0
11795,369.0690613,3.574766667,0,0,0,0,0,0
11796,401.0960999,3.574766667,0,0,0,0,0,0
11797,887.2171631,2.804733333,0,0,0,0,0,0
11798,369.0661621,2.651716667,0,0,0,0,0,0
11799,790.1740723,2.651716667,0,0,0,0,0,0
11800,801.1811829,2.811966667,0,0,0,0,0,0
11801,795.1286621,2.66695,0,0,0,0,0,0
11802,915.2526855,3.582,0,0,0,0,0,0
11803,610.1986084,7.926066667,0,0,0,0,0,0
11804,469.1197205,3.580391667,0,0,0,0,0,0
11805,536.1781006,7.620216667,0,0,0,0,0,0
11806,274.2791748,3.24875,0,0,0,0,0,0
11807,910.2971802,3.590083333,0,0,0,0,0,0
11808,371.082428,2.56265,0,0,0,0,0,0
11809,455.103302,2.797816667,0,0,0,0,0,0
11810,841.1730957,2.6913,0,0,0,0,0,0
11811,833.208252,2.811966667,0,0,0,0,0,0
11812,409.0586548,2.66695,0,0,0,0,0,0
11813,684.2189331,8.31565,0,0,0,0,0,0
11814,167.0167847,8.42315,0,0,0,0,0,0
11815,403.1102371,3.4097,0,0,0,0,0,0
11816,404.1036072,2.651716667,0,0,0,0,0,0
11817,182.9895477,8.49155,0,0,0,0,0,0
11818,419.0976868,2.23585,0,0,0,0,0,0
11819,385.0992279,3.4097,0,0,0,0,0,0
11820,184.9898834,8.42315,0,0,0,0,0,0
11821,139.9912109,8.42315,0,0,0,0,0,0
11822,818.208252,3.194683333,0,0,0,0,0,0
11823,628.210083,6.65945,0,0,0,0,0,0
11824,702.2306213,7.0404,0,0,0,0,0,0
11825,423.0761566,3.2024,0,0,0,0,0,0
11826,758.2395325,7.7457,0,0,0,0,0,0
11827,423.0755615,2.82685,0,0,0,0,0,0
11828,433.1214142,3.4707,0,0,0,0,0,0
11829,441.128479,3.7304,0,0,0,0,0,0
11830,125.9893875,8.42315,0,0,0,0,0,0
11831,787.1653748,2.804733333,0,0,0,0,0,0
11832,403.0653458,2.302416667,0,0,0,0,0,0
11833,790.1796265,3.35155,0,0,0,0,0,0
11834,776.2505493,7.3336,0,0,0,0,0,0
11835,827.1558228,2.77595,0,0,0,0,0,0
11836,327.0157166,3.4822,0,0,0,0,0,0
11837,329.0127258,3.4822,0,0,0,0,0,0
11838,461.1153564,2.736466667,0,0,0,0,0,0
11839,415.0718486,2.652927778,0,0,0,0,0,0
11840,850.2706909,7.588033333,0,0,0,0,0,0
11841,554.1896362,6.172166667,0,0,0,0,0,0
11842,247.1014175,3.4753,0,0,0,0,0,0
11843,769.1538086,2.819083333,0,0,0,0,0,0
11844,427.1105652,2.900483333,0,0,0,0,0,0
11845,233.0809784,2.081166667,0,0,0,0,0,0
11846,418.1209869,3.194683333,0,0,0,0,0,0
11847,314.9514313,8.42315,0,0,0,0,0,0
11848,259.0634613,2.739716667,0,0,0,0,0,0
11849,193.0527344,2.751783333,0,0,0,0,0,0
11850,787.168457,3.46655,0,0,0,0,0,0
11851,273.9232483,8.430216667,0,0,0,0,0,0
11852,656.2420044,6.65945,0,0,0,0,0,0
11853,419.346283,3.49765,0,0,0,0,0,0
11854,144.9856262,8.48385,0,0,0,0,0,0
11855,386.0911026,2.619383333,0,0,0,0,0,0
11856,373.0554352,2.303416667,0,0,0,0,0,0
11857,909.1995239,2.885883333,0,0,0,0,0,0
11858,223.9936523,8.416266667,0,0,0,0,0,0
11859,515.1246948,2.736466667,0,0,0,0,0,0
11860,287.8954773,8.532283333,0,0,0,0,0,0
11861,411.0690104,2.543333333,0,0,0,0,0,0
11862,702.2334798,7.661033333,0,0,0,0,0,0
11863,255.9501114,8.42315,0,0,0,0,0,0
11864,980.2985535,7.38095,0,0,0,0,0,0
11865,415.0651016,2.546608333,0,0,0,0,0,0
11866,145.1370468,8.416266667,0,0,0,0,0,0
11867,850.2337036,2.811966667,0,0,0,0,0,0
11868,227.0550588,1.717088889,0,0,0,0,0,0
11869,924.2903442,7.872533333,0,0,0,0,0,0
11870,485.0953674,3.582,0,0,0,0,0,0
11871,302.3125916,3.814216667,0,0,0,0,0,0
11872,441.0797424,2.23585,0,0,0,0,0,0
11873,409.0533447,2.544616667,0,0,0,0,0,0
11874,464.1557922,2.23585,0,0,0,0,0,0
11875,313.0384827,2.811966667,0,0,0,0,0,0
11876,429.0887451,2.736466667,0,0,0,0,0,0
11877,794.1929321,2.544616667,0,0,0,0,0,0
11878,873.1981812,2.6913,0,0,0,0,0,0
11879,328.9230499,8.499283333,0,0,0,0,0,0
11880,181.0187683,8.42315,0,0,0,0,0,0
11881,413.1321716,3.56765,0,0,0,0,0,0
11882,730.2583618,7.006094444,0,0,0,0,0,0
11883,233.0844269,2.606266667,0,0,0,0,0,0
11884,246.246521,2.633833333,0,0,0,0,0,0
11885,433.1230011,3.367433333,0,0,0,0,0,0
11886,444.1376038,2.908266667,0,0,0,0,0,0
11887,425.0481033,2.434691667,0,0,0,0,0,0
11888,420.092865,2.41655,0,0,0,0,0,0
11889,332.9239502,8.42315,0,0,0,0,0,0
11890,154.9939423,8.48385,0,0,0,0,0,0
11891,427.1124115,3.7304,0,0,0,0,0,0
11892,931.2253418,3.574766667,0,0,0,0,0,0
11893,429.1291199,3.802283333,0,0,0,0,0,0
11894,876.2509766,2.900483333,0,0,0,0,0,0
11895,447.1399841,3.066466667,0,0,0,0,0,0
11896,582.2215881,6.172166667,0,0,0,0,0,0
11897,861.2440186,3.574766667,0,0,0,0,0,0
11898,531.0934448,3.605216667,0,0,0,0,0,0
11899,247.1723557,8.416266667,0,0,0,0,0,0
11900,612.1780396,7.207433333,0,0,0,0,0,0
11901,146.9838562,8.48385,0,0,0,0,0,0
11902,434.120402,3.331938889,0,0,0,0,0,0
11903,341.0703125,2.651716667,0,0,0,0,0,0
11904,259.0812683,1.749533333,0,0,0,0,0,0
11905,469.0824432,2.559766667,0,0,0,0,0,0
11906,444.1412048,3.35655,0,0,0,0,0,0
11907,259.0635071,2.651716667,0,0,0,0,0,0
11908,367.0886383,3.280216667,0,0,0,0,0,0
11909,331.0096741,3.4822,0,0,0,0,0,0
11910,230.2523499,3.272716667,0,0,0,0,0,0
11911,401.0574646,2.559766667,0,0,0,0,0,0
11912,795.1171875,2.544616667,0,0,0,0,0,0
11913,221.0860519,3.37555,0,0,0,0,0,0
11914,401.0872498,2.23585,0,0,0,0,0,0
11915,417.0875473,2.588525,0,0,0,0,0,0
11916,827.1549072,2.606266667,0,0,0,0,0,0
11917,141.9620514,8.963433333,0,0,0,0,0,0
11918,901.1935425,2.736466667,0,0,0,0,0,0
11919,372.0740662,3.4822,0,0,0,0,0,0
11920,214.922554,8.430216667,0,0,0,0,0,0
11921,518.2145386,3.7225,0,0,0,0,0,0
11922,138.9986572,8.48385,0,0,0,0,0,0
11923,299.9197235,8.524766667,0,0,0,0,0,0
11924,517.075531,2.885883333,0,0,0,0,0,0
11925,373.0915222,2.23585,0,0,0,0,0,0
11926,182.9895477,8.954683333,0,0,0,0,0,0
11927,367.0884705,2.908266667,0,0,0,0,0,0
11928,760.2516785,7.94925,0,0,0,0,0,0
11929,373.0573883,2.101441667,0,0,0,0,0,0
11930,1176.241699,2.651716667,0,0,0,0,0,0
11931,272.1128082,1.7124,0,0,0,0,0,0
11932,881.2061157,2.900483333,0,0,0,0,0,0
11933,686.2345581,7.63735,0,0,0,0,0,0
11934,654.3477173,5.937133333,0,0,0,0,0,0
11935,425.0334778,2.66695,0,0,0,0,0,0
11936,848.2551575,7.926066667,0,0,0,0,0,0
11937,492.1971436,3.090633333,0,0,0,0,0,0
11938,485.1242676,5.580583333,0,0,0,0,0,0
11939,439.0502472,3.194683333,0,0,0,0,0,0
11940,633.1642456,6.65945,0,0,0,0,0,0
11941,538.1579895,6.873783333,0,0,0,0,0,0
11942,404.8258667,8.539583333,0,0,0,0,0,0
11943,708.5286255,8.050916667,0,0,0,0,0,0
11944,282.9170227,8.4609,0,0,0,0,0,0
11945,199.99263,8.524766667,0,0,0,0,0,0
11946,760.1687622,3.764333333,0,0,0,0,0,0
11947,213.0394135,1.7124,0,0,0,0,0,0
11948,359.0762634,2.214888889,0,0,0,0,0,0
11949,419.0963402,2.478475,0,0,0,0,0,0
11950,491.1043396,3.612483333,0,0,0,0,0,0
11951,649.1421712,6.548616667,0,0,0,0,0,0
11952,524.2262878,3.066466667,0,0,0,0,0,0
11953,817.1110229,2.706316667,0,0,0,0,0,0
11954,638.2304077,7.926066667,0,0,0,0,0,0
